1002021,Lakeside Farmers' Market,http://www.lakesidefarmersmarket.net,https://www.facebook.com/pages/Lakeside-farmers-market/96856541016,,,
1002521,Lakewood Earth and Food (LEAF) Community Farmers' Market,http://www.leafcommunity.org,https://www.facebook.com/pg/leafcommunity.org/posts/,,,@leaf_community
1019427,Lakewood NY Farmers' and Artisans' Market,http://lakewoodny.com/government/lakewoods-farmers-artisans-market/,https://www.facebook.com/lakewoodnyfarmersmarket/,,,https://www.instagram.com/farmersmarketlakewoodny/
1020051,Lakewood Village Farmers Market,http://goodlocalmarkets.org,,,,
1019035,Lamoni Farmer's Market,,Lamoni Farmers' Market,,,
1021683,Lanark Farmers Market,https://lanarkfarmersmarket.com/,https://www.facebook.com/LanarkFarmersMarket/,https://twitter.com/lanark_market,,https://www.instagram.com/lanarkfarmersmarket/
1019852,Lancaster Farmers Market,https://www.lancasterohfarmersmarket.org/,https://www.facebook.com/lancasterohfarmersmarket,,,
1019352,Landon's Greenhouse Farmers Market,https://landonsgreenhouse.com/local-foods/,Landon's Saturday Farmers Market,,,
1005352,Lane County Farmers Holiday Market,http://www.lanecountyfarmersmarket.org/,https://www.facebook.com/lanecounty.farmersmarket.3?fref=ts,https://twitter.com/farmmarketeers,https://www.youtube.com/channel/UCZELeX-wwsyo4M1h7ehatVQ,
1009803,Lane County Farmers Market,http://www.lanecountyfarmersmarket.org/,https://www.facebook.com/lanecounty.farmersmarket.3?fref=ts,https://twitter.com/farmmarketeers,https://www.youtube.com/channel/UCZELeX-wwsyo4M1h7ehatVQ,
1019756,Lansdale Farmers' Market,https://www.lansdalefarmersmarket.org/,https://www.facebook.com/LansdaleFarmersMarket/,Twitter: @LansdaleFM,,https://www.instagram.com/lansdalefarmersmarket/
1021291,Larimer County Farmers' Market,http://larimercountyfm.org,https://www.facebook.com/larimercountyfm,,,@larimercountyfm
1021661,Latah Farmers Market,http://www.latahfarmersmarket.com/,https://www.facebook.com/latahfarmersmarket,,,https://www.instagram.com/latahfarmersmarket
1012344,Latham Farmers Market,http://Lathamfarmersmarket.org,Latham Farmers Market,,,Instagram
1019030,Laurel Farmers Market,http://downtownthursday.com,facebook.com/downtownlaurelfarmersmarket/,,,
1018834,Lawrence Farmers Market,http://www.lawrencemi.org/lawrence-farmers-market/,https://www.facebook.com/LawrenceFarmersMkt,,,
1021324,Lawrence Farmers' Market - Saturday Downtown Market,https://www.lawrencefarmersmarket.org/,https://www.facebook.com/lawrencefarmersmarket,https://twitter.com/lawrencefresh?lang=en,,https://www.instagram.com/lawrencefarmersmarket/
1021325,Lawrence Farmers' Market - Tuesday Market,https://www.lawrencefarmersmarket.org/,https://www.facebook.com/lawrencefarmersmarket,https://twitter.com/lawrencefresh?lang=en,,https://www.instagram.com/lawrencefarmersmarket/
1019450,Lawrenceville Farmers Market,http://www.lunited.org/programs/community-planning-development/lawrenceville-farmers-market/,www.facebook.com/lvillefarmmarket,,,@lvillefarmmarket (Instagram)
1021647,LEAF Food Hub,http://www.leaffoodhub.com,https://www.facebook.com/LEAFFoodHub,,,https://www.instagram.com/leaffoodhub/
1016810,Lebanon City Market,,www.facebook.com/lebanoncitymarket,https://twitter.com/lebanoncitymkt,,
1018113,Lebanon Farmers Market,http://www.lebanonct.gov,Lebanon Farmers' Market,,,
1019158,Legacy Farmers Market,http://legacyfarmersmarket.com,www.facebook.com/LegacyFarmersMarket,,,www.instagram.com/legacyfarmersmarket/
1006652,Legion Park Farmers Market,http://urbanoasisproject.org,https://www.facebook.com/LegionParkFarmersMarket/,https://twitter.com/urbanoasisproj,,IG @urban_oasis_project
1002768,Leland Farmers Market,http://www.leelanaufarmersmarkets.com,https://www.facebook.com/leelanaufarmersmarkets/,,,
1019512,Lenexa Farmers Market,,www.facebook.com/groups/lenexafarmmkt/,,,
1010483,Lenoir County Farmers Market,,Lenoir County Farmers Market,,,
1016916,Lettuce Eat Well Farmers' Market,http://www.lewfm.org,lewfm,,,
1004651,Lewis County General Hospitals Farmers Market,http://www.lcgh.net,,,,
1019503,Lewiston Area Farmers Market,http://www.crossingscenter.com/farmersmarket,@TheCrossingsCenter,,,Instagram:  crossingscenter
1019808,Lewiston Farmers Market,https://www.lewistonfarmersmarket.com/,https://www.facebook.com/lewistonfarmersmarket/,https://twitter.com/LewistonMarket,https://www.youtube.com/user/mainefarmersmarket/,
1019726,Lewiston Winter Farmers Market,https://www.lewistonfarmersmarket.com/,https://www.facebook.com/lewistonfarmersmarket/,@LewistonMarket,lewistonfarmersmarket,
1021470,Lexington Farmers' Market,https://www.lexingtonfarmersmarket.org/,https://www.facebook.com/LexingtonFarmersMkt,,,https://www.instagram.com/lexingtonfarmersmarket/
1019346,Lexington Small Yet Mighty Winter Farmers Market,http://www.lexingtonfarmersmarket.org/,https://www.facebook.com/LexingtonFarmersMkt/,,,https://www.instagram.com/lexingtonfarmersmarket/
1019650,Liberty Park Market,,https://www.facebook.com/libertyparkmarket/?ref=settings,https://twitter.com/LibertyParkMrkt,,https://www.instagram.com/libertyparkmarket/
1018927,Ligonier Country Market,http://www.ligoniercountrymarket.com,@LigonierCountryMarket,@LigonierMarket,,#ligoniermarket
1021361,Lilburn Farmers Market,http://www.lilburnfarmersmarket.org,www.facebook.com/lilburnfarmersmarket,,,@lilburnfarmersmkt
1004848,Lincoln County Producers' Markets,,,,,
1011300,Lincoln Heights Certified Farmers Market,http://LHBA.org,Lincoln Heights Certified Farmers Market,,,
1020132,Lincoln Heights Certified Farmers Market,http://www.lhbala.org,Lincoln Heights Certified Farmers Market,,,
1019304,Lincoln Park Farmers Market,https://www.lpfarmersmarket.org/,https://www.facebook.com/Lincoln-Park-Farmers-Market-208206362528258/,https://twitter.com/LPFarmersMarket,,https://www.instagram.com/lpmarket2012/
1021198,Linda Vista Certified Farmers Market,http://sdfarmbureau.org,facebook.com/lindavistafm,,,IG @lindavistafm
1019167,Linton Farmers' Market,http://www.lintonfarmersmarket.com,@lintonfarmersmarket,,,Instagram: lintonfarmersmkt
1019678,Litchfield Hills Farm-Fresh Market,http://www.litchfieldhillsfarmfresh-ct.org,https://www.facebook.com/LHFFM/?ref=br_rs,https://twitter.com/search?src=typd&q=Litchfield%20Hills%20Farm-Fresh,,https://www.instagram.com/litchfieldhillsfarmfreshmarket/
1019679,Litchfield Hills Farm-Fresh Market,http://www.litchfieldhillsfarmfresh-ct.org,,,,
1019631,Little Farm Store Market,,https://www.facebook.com/PleasantValleyFamilyFarm/,,,
1019207,Little Italy Farmers Market,http://www.ssjnn.org,https://www.facebook.com/SSJNN/,https://twitter.com/SSJNN,,https://www.instagram.com/ssj.nn/
1019995,Little Italy Mercato CFM,http://www.LittleItalyMercato.com,https://www.facebook.com/LittleItalyMercato/,,,https://www.instagram.com/littleitalymercato/
1021390,Little River County Farmers Market,,https://www.facebook.com/LRCFarmersMarket/,,,
1012027,Little River Farmers Market,http://waccamawmarkets.org/,https://www.facebook.com/WaccamawMarketCooperative/,,,
1019538,Livingston Farmers Market,https://www.westernsustainabilityexchange.org/events/2019/5/29/livingston-farmers-market,https://www.facebook.com/Livingston-Farmers-Market-108693092565965/,,,
1018418,Livonia Wilson Barn Farmers Market,,The Wilson Barn,,,www.wilsonbarn.com
1018901,Local APX Market - Seasonal,http://www.localapxmarket.com,https://www.facebook.com/LocalAPX/,,,#localapx
1020094,Logan County Farmer's Market,,,,,
1019494,Lorton,https://www.fairfaxcounty.gov/parks/farmersmarkets/lorton,https://www.facebook.com/events/1096089703908635/,,,@fairfaxfarmmarkets
1005431,Los Ranchos Growers' Market,,https://www.facebook.com/LosRanchosNM,,,
1018919,Louisiana Community Betterment Farmer's Market,,Louisiana Community Betterment Farmers Market,,,
1000462,Loveland Farmers Market,http://www.lovelandfm.com,https://www.facebook.com/LovelandFarmersMarket,,,
1016820,Low-Line Market at Southport,http://www.lowlinemarket.com,https://www.facebook.com/LowLineMarket,,,https://www.instagram.com/lowlinemarket
1021727,Lowell Area Farmers' Market,https://www.discoverlowell.org/farmers-market/,https://www.facebook.com/Lowell-Farmers-Market-426239604141282,,,
1011233,Lower Valley Farmers Market,https://www.facebook.com/LowerValleyFarmersMarket/timeline,,,,
1018922,Lowville Farm and Craft Market,,https://www.facebook.com/lowvillefarmandcraftmarket/,,,
1011800,LSI Global Greens Farmers' Market,http://lsiowa.org/market,,,,
1021257,Ludington Farmer's Market,,https://www.facebook.com/Ludingtonfarmersmarket,,,
1019622,LVHMC Bluemont Farmers Market,http://www.loudounfarmersmarkets.org,https://www.facebook.com/BluemontFarmersMarket/,,,https://www.instagram.com/loudounfarmmkts/
1019177,LVHMC Cascades Farmers' Market,http://www.loudounfarmersmarkets.org,https://www.facebook.com/CascadesFarmersMarket,@LoudounFarmMkts,,
1019175,LVHMC Leesburg Farmers Market,http://www.loudounfarmersmarkets.org,https://www.facebook.com/LeesburgFarmersMarket/,@LoudounFarmMkts,,
1019176,LVHMC Loudoun Station Farmers Market,,https://www.facebook.com/LoudounStationFarmersMarket/,@LoudounFarmMkts,,
1019940,Lynchburg Community Market,http://lynchburgcommunitymarket.com/,https://www.facebook.com/LynchburgCommunityMarket/,,https://www.youtube.com/channel/UCHqmO3XFRjNe8fhYstITNAA,@LynchburgCommunityMarket - Instagram
1019435,Lynden Farmers Market,http://www.lyndenfarmersmarket.com,https://www.facebook.com/lyndenfarmersmarket/,,,
1011538,Mableton Farmers Market,http://www.mableton.org/mableton-farmers-market,Mableton Farmers Market,,,
1000481,Madison County Farmers Market,,https://www.facebook.com/madisoncofarmersmarket,,,
1012249,Madison Farmers Market,,dawson madison farmers market,,,
1005201,Madison NJ Farmers Market,http://www.rosenet.org/gov/ddc,https://www.facebook.com/ilovemadisonnj,,,
1012046,Madras Saturday Market Holiday Market,http://www.madrassaturdaymarket.com,Madras Saturday Market,,,
1021339,Madrona Farmers Market,http://www.sfmamarkets.com/madrona-farmers-market,https://www.facebook.com/MadronaFarmersMarket,,,https://www.instagram.com/sfmamarkets/
1019360,MADWest Winter Farmers' Market,,www.facebook.com/MADWestFM,,,www.instagram.com/madwest_winter_farmers_market
1021197,Main Street DeFuniak Farmer's Market,http://www.mainstreetdfs.org/farmers-market/,https://www.facebook.com/MainStreetDFS/,,,
1018407,Main Street Dyersburg Farmers Market,,https://www.facebook.com/groups/119877659959/,,,
1005528,Main Street Farmers Market,,https://www.facebook.com/washingtonfarmers,,,
1006837,Main Street Farmers Market,https://edc-farmtrails.org/our-trails/farmers-market/,https://www.facebook.com/edcfarmersmarket/,,,
1011119,Main Street Farmers Market,http://www.chanutemainstreet.com,Main Street Chanute Farmers Market,,,
1019706,Main Street Farmers Market,https://thecooperageproject.org/markets/farmersmarket/,https://www.facebook.com/pg/thecooperageproject/events/?ref=page_internal,,,
1021624,Main Street Saturday Market,,Murfreesboro Saturday Market,,,
1019752,Main Street Wadsworth Farmers Market,,https://www.facebook.com/MainStreetWadsworthFarmersMarket/,,,https://www.instagram.com/wadsworthfarmersmarket/
1019501,MainStreet Libertyville Farmers Market,http://www.libertyvillefarmersmarket.org,https://www.facebook.com/Libertyville-Farmers-Market-166588080019691,,,
1005256,Makiki District Park (People's Open Market),http://www.honolulu.gov/parks/programs/pom,,,,
1019969,Manchester's Spruce Street Market,http://naf1.townofmanchester.org/index.cfm/spruce-street-market/,sprucestreetmarketct,,,Instagram: sprucestreetmarket
1003980,Manhattan Farmers Market,,https://www.facebook.com/pages/Manhattan-Farmers-Market/143100112435501,,,
1018217,Manistee Farmers Market,https://manisteekitchen.org/farmers-market/,https://www.facebook.com/Manistee-Farmers-Market-203800259657175/,,,
1018998,Manistique Farmers' Market,http://ManistiqueFarmersMarket.org/,facebook.com/MSTQFarmersMKT,twitter.com/MSTQFarmersMKT,,
1005257,Manoa Valley District Park (People's Open Market),http://www.honolulu.gov/parks/programs/pom,,,,
1019111,Mansfield Farmers Market,http://www.mansfieldtxfarmersmarket.com,www.facebook.com/mansfieldtxfarmersmarket,,,www.instagram.com/mansfieldfarmersmarket
1010286,Manson Farmers Market,,https://www.facebook.com/MansonFarmersMarket,https://twitter.com/MansonFarmerMkt,,
1018310,Manson Farmers Market,,https://www.facebook.com/mansoniafarmersmarket,,,
1005218,Manzanita Farmers Market,http://www.manzanitafarmersmarket.com,https://www.facebook.com/manzanitafarmersmarket/,,,
1016799,Maple Valley Farmers' Market,http://www.maplevalleyfarmersmarket.com,www.facebook.com/maplevalleyfarmersmarket,www.twitter.com/mvfm_2016,,
1003238,Marietta Square Farmers Market,http://www.MariettaSquareFarmersMarket.com,https://www.facebook.com/mariettasquarefarmersmarket,,,
1021358,Marinette Artisan & Farm Market,http://www.menomineefarmersmarket.com/,https://www.facebook.com/MenomineeFarmersMarket,,,
1021713,Marion Farmers Market,https://www.cityofmarion.org/recreation/parks-recreation/parks/farmers-market,,,,
1019058,Marion Ohio Market,,Marion Ohio Market,,,
1019482,Market 23,,Market 23,,,
1019368,"Market at the Park - Orland Park, IL",http://www.orlandpark.org/market,https://www.facebook.com/VillageofOrlandPark/,https://twitter.com/VillageOrlandPk,https://www.youtube.com/user/VillageofOrlandPark,
1012031,Market Common Farmers Market,http://waccamawmarkets.org/,https://www.facebook.com/WaccamawMarketCooperative/,,,
1000242,Market in The Park,http://www.specialeventsmobile.org,MarketsinMobile,,,
1019022,Market in the Park,http://www.OSFMI.com,Oshkosh Farmers Markets,,,
1000616,Market in The Park - Lavretta Park,http://www.specialeventsmobile.org,MarketsinMobile,,,
1019185,Market Mondays at the Arsht Center,http://urbanoasisproject.org,https://www.facebook.com/urbanoasisproject,,,
1019866,Market of Life,,,,,
1019806,Market on Main,http://www.marketonmainevv.com,https://www.facebook.com/MarketonMainEVV/,,,
1011972,Market on Military Summer,http://MilitaryAve.org,Military Avenue Business Association,,,Market on Military FB event
1021341,Market on the Green,https://whitehall-oh.us/581/Market-on-the-Green,@CityofWhiehall,,,
1019876,Market on the Square (BrokenkBow),,,,,
1019189,Market Square Farmers' Market,https://www.nourishknoxville.org/market-square-farmers-market/,https://www.facebook.com/marketsquarefarmersmarket/,https://twitter.com/MktSqFarmersMkt,,https://www.instagram.com/marketsquarefarmersmarket
1019924,Marksville Main Street Fresh Market,,https://www.facebook.com/MarksvilleMarket/?modal=admin_todo_tour,,,
1019843,Marlette Farmers Market,http://www.cityofmarlette.com/2216/Marlette-Farmers-Market,http://www.facebook.com/marlettefarmersmarket,,,
1020190,Marshall County Farmers Market,https://marshall.ca.uky.edu/farmersmarket,https://www.facebook.com/groups/178294012981631,,,
1002929,Marshfield Farmer's Market,https://marshfieldfair.org/farmers-market/,https://www.facebook.com/MarshfieldFM/,https://twitter.com/MarshfieldFM,,Instagram: @MarshfieldFM
1019659,Martin County Main Street Market,,www.facebook.com/mcmainstreetmarket,,,
1018976,Maryville Farmer’s Market,http://www.maryvilleILfarmersmarket.org,www.facebook.com/maryvilleILfarmersmarket,,,
1011139,Maryville Farmers Market - Saturdays,http://www.farmersmarketmaryville.com,Maryville Farmers Market,,,
1019902,Mason County Farmers Market,,https://www.facebook.com/masoncofarmersmarket/,,,
1001281,Mason Farmers Market,,https://www.facebook.com/groups/309799505821466/,,,
1005642,Mattapan Square  Farmers Market,http://www.mattapanfoodandfitness.org,https://www.facebook.com/pages/Mattapan-Square-Farmers-Market/132570930215702,,,
1003199,Matthys Farm Market,http://www.matthysfarmmarket.com,Matthys Farm Market,,,
1019300,Mauldin Farmers Market,http://www.mauldinculturalcenter.org/mauldin-market,https://www.facebook.com/mauldinmarket/,,,https://www.instagram.com/mauldinmarket/
1019968,Mauston Farmers' Market,https://www.maustonfarmersmarket.com/,https://www.facebook.com/maustonsfarmersmarket/,,,
1020145,McCreary County Farmers Market,,McCreary County Farmers Market,,,
1019487,McCutcheon/Mount Vernon,https://www.fairfaxcounty.gov/parks/farmersmarkets/mccutcheon-mount-vernon,https://www.facebook.com/events/424552635030264,,,@fairfaxfarmmarkets
1020134,McKinleyville CFM,http://www.northcoastgrowersassociaton.org,https://www.facebook.com/McKinleyvilleFarmersMartket/,,,
1019490,McLean,https://www.fairfaxcounty.gov/parks/farmersmarkets/mclean,https://www.facebook.com/events/909125412812849/,,,@fairfaxfarmmarkets
1020081,Meade County Farmers Market,,Meade County Farmers Market,,,
1019634,Medford Farmers Market,https://medfordfarmersmarket.org/,https://www.facebook.com/MedfordFarmerMkt/,https://twitter.com/medfordfarmmkt?lang=en,,https://www.instagram.com/medfordfarmersmarket/
1021314,Media Farmers' Market,http://www.farmtocitymarkets.com,https://www.facebook.com/mediafarmersmarket,,,
1018908,Medicine Root/Oyate Teca Farmers Market,http://www.oyatetecaproject.org,Medicine Root Farmers Market,,,
1019858,Medina Square Farmers Market,http://www.medinafarmersmarket.com,medina farmers market,,,
1019759,Meigs County Farmers' Market,http://www.meigscountyfarmersmarket.com,www.facebook.com/meigscountyfarmersmarket,,,
1021209,Memphis Farmers Market,http://memphisfarmersmarket.org,https://www.facebook.com/memphisfarmersmarket,@MemFarmersMkt,Memphis Farmers Market,https://www.instagram.com/memfarmersmkt/
1020199,Menifee County Farmers Market,,https://www.facebook.com/Menifee-County-Farmers-Market-1412859525644869,,,
1002905,Menlo Park Farmers' Market,http://www.localharvest.org,Menlo Park Farmers Market,,,
1019816,Menominee Historic Downtown Farmers Market  Association,http://menomineefarmersmarket.com/,https://www.facebook.com/MenomineeFarmersMarket/,,,
1021357,Menominee Historic Downtown Farmers Market  Association,http://www.menomineefarmersmarket.com/,https://www.facebook.com/MenomineeFarmersMarket,https://twitter.com/MenoFarmMarket,,
1018093,Merchantville Market Off Centre,,https://www.facebook.com/merchantvillemarketoffcentre/,,,https://www.instagram.com/marketoffcentre/
1019464,Meridian Main Street Market,http://www.meridianmainstreetmarket.com,https://www.facebook.com/MeridianMainStreetMarket/,,,
1021458,Metuchen Farmers Market,,https://www.facebook.com/metuchenfarmersmarket,https://twitter.com/MetuchenMkt,,https://www.instagram.com/metuchenmkt/
1019137,Miami County Farmers Market,,Miami County Farmers' Market,,,
1000021,Mid-Town Farmers Market,http://www.mtfarmersmarket.com,https://www.facebook.com/mtmarket,,,
1011076,Middlebury Farmers' Market,,Middlebury Farmers Market,,,
1020087,middletown farmer's Market,,,,,
1019683,Middletown Farmers' Market,http://www.middletownmdfarmersmarket.com,https://www.facebook.com/middletownmdfarmersmarket,http://www.twitter.com/mtownfarmersmkt,,http://instagram.com/middletownfarmers
1019777,Midland Area Farmers Market,http://mbami.org/farmersmarket/,https://www.facebook.com/midlandfarmersmarket/,https://twitter.com/midlandfmarket,,https://www.instagram.com/midlandfarmersmarket/
1012786,Midtown Farmers Market,http://www.midwestfarmersmarkets.org/markets/midtown-farmers-market/,https://www.facebook.com/Midtown-Farmers-Market-655879797806495/,https://twitter.com/MidtownFmsMkt,,
1005633,Miles City Farmers Market,,,,,
1006681,MILFORD - DOWNTOWN FARMERS’ MARKET,http://www.downtowntownmilfordfarmersmarket.com,https://www.facebook.com/Milfordmarket,,,
1009658,Mililani District Park (People's Open Market),http://www.honoluluparks.com,,,,
1020034,Milk Lady Derwood Fall 2020 Pickup/Delivery,https://www.milkladymarkets.org/derwood-market.html,https://www.facebook.com/MilkladyFarmersMarkets/,https://twitter.com/milkladymarkets,https://www.youtube.com/channel/UCwayQJb5tA74z6JPYQIFAcA,https://app.sourcewhatsgood.com/markets?filter=derwood
1020035,Milk Lady Derwood Farmers Market,https://www.milkladymarkets.org/derwood-market.html,https://www.facebook.com/MilkladyFarmersMarkets/,https://twitter.com/milkladymarkets,https://www.youtube.com/channel/UCwayQJb5tA74z6JPYQIFAcA,https://app.sourcewhatsgood.com/markets?filter=derwood
1020038,Milk Lady Shady Grove Farmers Market,https://www.milkladymarkets.org/shady-grove-market,https://www.facebook.com/MilkladyFarmersMarkets,https://twitter.com/milkladymarkets,https://www.youtube.com/channel/UCwayQJb5tA74z6JPYQIFAcA,https://app.sourcewhatsgood.com/markets/shady-grove-farmers-market/products
1012523,"Mill City Farmers Market, Inc.",http://millcityfarmersmarket.org/,https://www.facebook.com/MillCityFarmersMarket/,https://twitter.com/mcfarmersmkt,,instagram: @mcfarmersmkt
1010485,Millen Produce Market,,Main Street Millen,,,
1018486,Milton Farmers' Market,http://www.miltondefarmersmarket.org/,https://www.facebook.com/Miltonfarmkt/,,,
1021454,Milwaukee Winter Farmers Market,http://www.mcwfm.org,www.facebook.com/mcwfm,www.twitter.com/fondymarket,www.youtube.com/channel/UCVNVRvOp84S6yHDnFn8ef1w,www.instagram.com/fondymarkets
1019239,Mineola Main Street Farmers Market,https://mineolafarmersmarket.com/,https://www.facebook.com/mineolafarmersmarket/,,,
1019716,Minnetrista Farmers Market,https://minnetrista.net/home/things-to-do/farmers-market2/,https://www.facebook.com/minnetrista,,,
1006069,Minturn Market,https://www.minturn.org/explore-minturn/pages/minturn-market,https://www.facebook.com/minturnmarket,,,https://www.instagram.com/minturnmarket/
1020195,Mission Community Market,http://cuesa.org/mcm,facebook.com/mission.community.market,twitter.com/missionmercado,,instagram.com/missionmercado
1016862,Mission Farm and Flower Market,http://missionks.org/market,https://www.facebook.com/missionksmarket/,https://twitter.com/missionksmarket,,https://www.instagram.com/missionksmarket/?hl=en
1021493,Mission Marquee Plaza Farmers' Market,,,,,
1018939,Missoula Farmers' Market,http://missoulafarmersmarket.com/,https://www.facebook.com/MissoulaFarmersMarket/,,,
1010037,MLK Campus Farmers' Market,http://www.seela.org/,https://www.facebook.com/MLKCampusFarmersMarket/,,,instagram- mlkcampusfm
1001104,Monday Farmers Market at your library,http://www.tscpl.org,,,,
1006547,Monroe County Farmer's Market,http://www.farmersmarketmonroemi.com,https://www.facebook.com/farmersmarketmonroemi,,,
1012314,Monroe Farmers Market,http://www.mainstreetmonroe.org,Main Street Monroe Farmers Market,,,
1019844,Montavilla Farmers Market,http://www.montavillamarket.org,https://www.facebook.com/MontavillaMarket/,https://twitter.com/Montavillamkt,,https://www.instagram.com/accounts/activity/
1020166,Montclair Village Farmers' Market,,https://www.facebook.com/UrbanVillageOnFB,,,https://www.instagram.com/urbanvillage
1004297,MONTEVALLO FARMERS MARKET,,https://www.facebook.com/montevallofarmersmarket,,,
1020085,Montgomery County Farmers' Market,http://www.mocofarmersmarket.com,Montgomery County-KY-Farmers' Market,,,
1021377,Monticello Market on the Square,https://jaspercountycoc.com/events/market-on-the-square/,https://www.facebook.com/monticellogafarmersmarket,,,
1011901,Montour Falls Farmers Market,http://www.montourfallsfarmersmarket.com,https://www.facebook.com/Montour-Falls-Library-140122486056562,,,
1019507,Montrose Farmers Market - Summer,http://montrosefarmersmarket.weebly.com/,https://m.facebook.com/MontroseFarmersMarket/,,,Instagram @montrosecoloradofarmersmarket
1021430,Moonlight Market,,,,,
1019480,Moreland Farmers Market,http://www.morelandfarmersmarket.org,https://www.facebook.com/morelandfarmersmarket/,,,https://www.instagram.com/morelandfarmers/
1018573,Morgan County Farmers Market,http://morgan.osu.edu,Morgan County Farmers Market,,,
1018314,Morgan County Farmers' Market Association,http://www.info@mcfarmers.org,Morgan County Farmers Market,,,
1018317,Morgan County Farmers' Market Association,http://www.info@mcfarmers.org,Morgan County Farmers Market,,,
1021252,Morgan County Winter Farmers' Market Association,http://www.info@mcfarmers.org,Morgan County Farmers Market,,,
1012560,Morganton Farmer's Market,http://www.downtownmorganton.com/index.php/shop/farmers-markets,www.facebook.com/morgantonfarmersmarket,,,
1021656,Morningside Farmers Market,https://www.morningsidemarket.com,https://www.facebook.com/morningsidefarmersmarket,,,@morningsidefarmersmarket
1021467,Morris County Winter Farmers' Market,https://www.growitgreenmorristown.org/local-food-access,Morris Winter Farmers Market,,,@morriswintermarket
1020162,Morro Bay Main Street Farmers Market,https://www.morrobayfarmers.com,https://www.facebook.com/MorroBayMainStreetFarmersMarket/,,,https://www.instagram.com/morrobaymainstfarmersmarket/
1018926,Moscow Farmers Market,http://www.ci.moscow.id.us/197/Farmers-Market,https://www.facebook.com/MoscowFarmersMarket/,https://twitter.com/mosfarmersmkt,,
1005559,Mosinee Farm Market,http://www.mosineechamber.org,https://www.facebook.com/profile.php?id=1671726160,,,
1005499,Mount Carroll Farmers Market,,https://www.facebook.com/MountCarrollFarmersMarket,,,
1018991,Mount Hope Farmers Market,http://www.mounthopefarm.org,https://www.facebook.com/mounthopefarm,,,
1004717,Mount Pleasant Farmers Market,https://experiencemountpleasant.com/events/farmers-market/,https://www.facebook.com/MountPleasantFarmersMarket,,,
1018995,Mount Pleasant Farmers' Market,http://MtPFM.org,facebook.com/MtPFarMar,twitter.com/mtpfarmermarket,,
1000585,Mountain Fresh Oakland Farmers Market,http://www.MountainFresh.org,https://www.facebook.com/mountainfreshfarmersmarket,,,
1021307,Mt Airy Farmers' Market,http://www.farmtocitymarkets.com,https://www.facebook.com/Mt-Airy-Farmers-Market-115303871848990,,,
1021288,Mt. Pleasant Farmers' Market - Broadway Street,,https://www.facebook.com/mpfarmersmarket,,,
1021287,Mt. Pleasant Farmers' Market - Island Park,http://www.mt-pleasant.org/farmersmarket,https://www.facebook.com/mpfarmersmarket,,,
1021571,Mt.Washington Farmer's Market,http://Www.mtwashingtonky.org,@mwfarmersmarket,,,
1010316,Mulberry Market,http://www.mulberrymarket.org,https://www.facebook.com/MulberryStreetMarket,,,https://www.instagram.com/mulberry_market/
1012725,Muldoon Farmers Market,http://muldoonfarmersmarket.org,http://www.facebook.com/muldoonfarmersmarket,http://twitter.com/MuldoonFarmers,,
1018924,Muncie Makers Market,,https://www.facebook.com/groups/1627047027524961/,,,
1018931,Munising Farmers' and Artisans' Market,,MunisingMarket,,,
1019857,Murrysville Farmers' Market,https://murrysvilleparecreation.com/190/Farmers-Market,https://www.facebook.com/Murrysville-Farmers-Market-452857878198702/,,,
1018903,My Matanuska Marketplace,https://www.facebook.com/MyMatanuskaMarketplace/?ref=bookmarks,https://www.facebook.com/MyMatanuskaMarketplace/?ref=bookmarks,,,
1019682,Myersville Farmers Market,http://www.myersvillefarmersmarket.com,https://www.facebook.com/myersvillefarmersmarket,,,http://instagram.com/myersvillefarmersmarket
1011535,Napa Downtown Farmers Market,http://www.napafarmersmarket.org,www.facebook.com/NapaFarmersMarket,www.twitter.com/napafarmersmkt,,www.instagram.com/napafarmersmkt
1020055,Narrowsburg Farmers' Market,https://narrowsburgfarmersmarket.org/,https://www.facebook.com/narrowsburgfarmmarket/,,,https://www.instagram.com/narrowsburgfarmmarket/
1003081,Nash County Farmers Market in Rocky Mount,http://nash.ces.ncsu.edu,Nash County Farmers Market in Rocky Mount,,,Instagram - naashcountyfarmersmarketinrocky
1020017,Natick Winter Market,http://www.natickfarmersmarekt.org,,,,
1021715,Navarro Farm,https://www.navarrofarm.org/,https://www.facebook.com/navarrofarm.org/,,,https://www.instagram.com/navarrofarm/
1021642,Nederland Farmers Market,https://www.nederlandfarmersmarket.org/,https://www.facebook.com/NederlandFarmersMarket/,,,https://www.instagram.com/nederlandfarmersmarket/
1018702,Needham Farmers Market,http://www.needhamfarmersmarket.org,https://www.facebook.com/NeedhamFarmersMarket/,,,
1019737,Neosho Farmers Market,http://neoshofarmersmarket@gmail.com,https://www.facebook.com/NeoshoFarmersMarket,,,https://www.instagram.com/neoshofarmersmarket/
1021634,Netcong Community Marketplace/Farmers Market,http://www.gonetcong.com/,Netcong Community Marketplace,,,Netcong Community Partnership
1019908,Neutaconkanut Farmers Market,https://guide.farmfreshri.org/food/farmersmarkets_details.php?market=454,https://www.facebook.com/farmfreshri/,,,
1019725,New Baltimore Farmers Market,http://www.newbaltimorefarmersmarket.com,https://www.facebook.com/New-Baltimore-Farmers-Market-Fan-Page-298736159230/,,,
1012739,New Bedford Farmers Market- Brooklawn Park,https://coastalfoodshed.org/,https://www.facebook.com/massinmotionnewbedford/,,,
